url,company,model,label_desc,verdict,risk_level,hes,tes,ces,ecs,final_accs,dynamic_weight_log
https://prod.danawa.com/info/?pcode=123802750,"넥시안, Nexian",NM5000,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,5.67,6.18,0.0,0.0,5.05,"{'created_at': '2026-09-25 06:46:25', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 5.67, 'tes': 6.18, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 5.94, 'dynamic_accs': 5.05, 'legacy_accs': 5.05, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=123805743,"파인디지털, Pinda Digital",SF500,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,7.95,6.18,0.0,0.0,5.96,"{'created_at': '2026-09-25 06:46:55', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 7.95, 'tes': 6.18, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 7.01, 'dynamic_accs': 5.96, 'legacy_accs': 5.96, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=122651505,"다본다, Dabondda",다본다 울트라 AI 4.0 4채널,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,6.18,6.18,0.0,0.0,5.25,"{'created_at': '2026-09-25 06:48:18', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 6.18, 'tes': 6.18, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 6.18, 'dynamic_accs': 5.25, 'legacy_accs': 5.25, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=123982528,"진석시스템, Jintek Systems",G10-2CH-32GB,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,5.67,6.18,0.0,0.0,5.05,"{'created_at': '2026-09-25 06:49:44', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 5.67, 'tes': 6.18, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 5.94, 'dynamic_accs': 5.05, 'legacy_accs': 5.05, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=122651288,"다본다, Dabondda",다본다 울트라 AI 5.0 5채널,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,6.18,6.18,0.0,0.0,5.25,"{'created_at': '2026-09-25 06:50:17', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 6.18, 'tes': 6.18, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 6.18, 'dynamic_accs': 5.25, 'legacy_accs': 5.25, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=122618379,"파인디지털, Pinda Digital",X3700,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,7.95,6.18,0.0,0.0,5.96,"{'created_at': '2026-09-25 06:50:48', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 7.95, 'tes': 6.18, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 7.01, 'dynamic_accs': 5.96, 'legacy_accs': 5.96, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=123800376,"팅크웨어, Tinkingwear",Z1,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,7.95,6.55,0.0,0.0,6.12,"{'created_at': '2026-09-25 06:51:18', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 7.95, 'tes': 6.55, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 7.2, 'dynamic_accs': 6.12, 'legacy_accs': 6.12, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=92359649,"팅크웨어, Tinkingwear",Z9900,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,7.95,6.55,0.0,0.0,6.12,"{'created_at': '2026-09-25 06:51:51', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 7.95, 'tes': 6.55, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 7.2, 'dynamic_accs': 6.12, 'legacy_accs': 6.12, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=123982546,"진석시스템, Jintek Systems",G10 3채널,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,5.67,6.18,0.0,0.0,5.05,"{'created_at': '2026-09-25 06:53:12', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 5.67, 'tes': 6.18, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 5.94, 'dynamic_accs': 5.05, 'legacy_accs': 5.05, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=60150446,"이노픽스, InnoPixels",CT1500,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,7.25,6.18,0.0,0.0,5.68,"{'created_at': '2026-09-25 06:53:46', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 7.25, 'tes': 6.18, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 6.68, 'dynamic_accs': 5.68, 'legacy_accs': 5.68, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=91348658,"다룸,  Dalaum",d-GM_SJY-0001,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,7.95,6.18,0.0,0.0,5.96,"{'created_at': '2026-09-25 06:55:18', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 7.95, 'tes': 6.18, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 7.01, 'dynamic_accs': 5.96, 'legacy_accs': 5.96, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=58010036,"엘즈, ELS",PV-FS02B,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,7.95,6.18,0.0,0.0,5.96,"{'created_at': '2026-09-25 06:56:42', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 7.95, 'tes': 6.18, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 7.01, 'dynamic_accs': 5.96, 'legacy_accs': 5.96, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=58010240,"엘즈, ELS",FS03W,일반 상품 (Non-AI),AI 기능 주장 미확인 / Not Evaluated,판정 제외,7.95,6.18,0.0,0.0,5.96,"{'created_at': '2026-09-25 06:57:14', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 7.95, 'tes': 6.18, 'ces': 0, 'ecs': 0}, 'weights': {'hes': 0.4667, 'tes': 0.5333, 'ces': 0.0}, 'logits': {'hes': -0.9498000000000001, 'tes': -0.8163}, 'dynamic_evidence_score': 7.01, 'dynamic_accs': 5.96, 'legacy_accs': 5.96, 'delta_vs_legacy': 0.0, 'verdict': 'AI 기능 주장 미확인 / Not Evaluated', 'risk_level': '판정 제외'}"
https://prod.danawa.com/info/?pcode=77965052,삼성전자,WD90F25AHY,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,41.23,33.53,51.54,"{'created_at': '2026-09-25 06:58:47', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 41.23, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.72, 'dynamic_accs': 51.54, 'legacy_accs': 50.07, 'delta_vs_legacy': 1.47, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=108693704,삼성전자,WD90H25BHB,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,41.23,33.53,51.54,"{'created_at': '2026-09-25 06:59:33', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 41.23, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.72, 'dynamic_accs': 51.54, 'legacy_accs': 50.07, 'delta_vs_legacy': 1.47, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=123033291,"엘지전자,LG전자",FC2521TX6C,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,37.82,33.53,51.17,"{'created_at': '2026-09-25 07:00:54', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 37.82, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.28, 'dynamic_accs': 51.17, 'legacy_accs': 49.34, 'delta_vs_legacy': 1.83, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=41499608,"엘지전자,LG전자",FH25EA,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,37.82,33.53,51.17,"{'created_at': '2026-09-25 07:02:14', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 37.82, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.28, 'dynamic_accs': 51.17, 'legacy_accs': 49.34, 'delta_vs_legacy': 1.83, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=41264132,"엘지전자,LG전자",FH25VA,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,37.82,33.53,51.17,"{'created_at': '2026-09-25 07:02:47', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 37.82, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.28, 'dynamic_accs': 51.17, 'legacy_accs': 49.34, 'delta_vs_legacy': 1.83, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=41264153,"엘지전자,LG전자",FH25KA,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,37.82,33.53,51.17,"{'created_at': '2026-09-25 07:03:19', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 37.82, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.28, 'dynamic_accs': 51.17, 'legacy_accs': 49.34, 'delta_vs_legacy': 1.83, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=108463673,삼성전자,WD90H25AHS,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,41.23,33.53,51.54,"{'created_at': '2026-09-25 07:04:54', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 41.23, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.72, 'dynamic_accs': 51.54, 'legacy_accs': 50.07, 'delta_vs_legacy': 1.47, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=77621588,삼성전자,WD90F25CHB,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,41.23,33.53,51.54,"{'created_at': '2026-09-25 07:05:40', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 41.23, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.72, 'dynamic_accs': 51.54, 'legacy_accs': 50.07, 'delta_vs_legacy': 1.47, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=43947833,삼성전자,WD25DB8995BB,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,41.23,33.53,51.54,"{'created_at': '2026-09-25 07:06:27', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 41.23, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.72, 'dynamic_accs': 51.54, 'legacy_accs': 50.07, 'delta_vs_legacy': 1.47, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=40886363,"엘지전자,LG전자",FH25WA,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,37.82,33.53,51.17,"{'created_at': '2026-09-25 07:06:58', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 37.82, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.28, 'dynamic_accs': 51.17, 'legacy_accs': 49.34, 'delta_vs_legacy': 1.83, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=41499614,"엘지전자,LG전자",FH25GA,신뢰 (Normal),신뢰 상품 / Normal,낮음,64.72,56.51,37.82,58.91,58.36,"{'created_at': '2026-09-25 07:07:30', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 64.72, 'tes': 56.51, 'ces': 37.82, 'ecs': 58.91}, 'weights': {'hes': 0.4596, 'tes': 0.43220000000000003, 'ces': 0.1082}, 'logits': {'hes': 0.1602, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 58.26, 'dynamic_accs': 58.36, 'legacy_accs': 55.34, 'delta_vs_legacy': 3.02, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=123033561,"엘지전자,LG전자",FC2521SX6C,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,37.82,33.53,51.17,"{'created_at': '2026-09-25 07:08:03', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 37.82, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.28, 'dynamic_accs': 51.17, 'legacy_accs': 49.34, 'delta_vs_legacy': 1.83, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=108693719,삼성전자,WD90H25BHW,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,41.23,33.53,51.54,"{'created_at': '2026-09-25 07:08:50', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 41.23, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.72, 'dynamic_accs': 51.54, 'legacy_accs': 50.07, 'delta_vs_legacy': 1.47, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=123775156,"엘지전자,LG전자",FC2521KX6C,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,37.82,33.53,51.17,"{'created_at': '2026-09-25 07:09:21', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 37.82, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.28, 'dynamic_accs': 51.17, 'legacy_accs': 49.34, 'delta_vs_legacy': 1.83, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=92186624,삼성전자,WD80F25CHY,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,41.23,33.53,51.54,"{'created_at': '2026-09-25 07:10:06', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 41.23, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.72, 'dynamic_accs': 51.54, 'legacy_accs': 50.07, 'delta_vs_legacy': 1.47, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=108693731,삼성전자,WD80H25BHW,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,41.23,33.53,51.54,"{'created_at': '2026-09-25 07:11:42', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 41.23, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.72, 'dynamic_accs': 51.54, 'legacy_accs': 50.07, 'delta_vs_legacy': 1.47, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=99714878,삼성전자,WD80F25CHB,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,41.23,33.53,51.54,"{'created_at': '2026-09-25 07:12:29', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 41.23, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.72, 'dynamic_accs': 51.54, 'legacy_accs': 50.07, 'delta_vs_legacy': 1.47, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=108693737,삼성전자,WD80H25BHB,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,41.23,33.53,51.54,"{'created_at': '2026-09-25 07:13:17', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 41.23, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.72, 'dynamic_accs': 51.54, 'legacy_accs': 50.07, 'delta_vs_legacy': 1.47, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=108693716,삼성전자,WD90H25BHY,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,41.23,33.53,51.54,"{'created_at': '2026-09-25 07:15:39', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 41.23, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.72, 'dynamic_accs': 51.54, 'legacy_accs': 50.07, 'delta_vs_legacy': 1.47, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=108693722,삼성전자,WD80H25BHS,신뢰 (Normal),신뢰 상품 / Normal,낮음,64.88,56.53,41.23,58.91,58.78,"{'created_at': '2026-09-25 07:16:25', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 64.88, 'tes': 56.53, 'ces': 41.23, 'ecs': 58.91}, 'weights': {'hes': 0.46330000000000005, 'tes': 0.4292, 'ces': 0.10740000000000001}, 'logits': {'hes': 0.1752, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 58.75, 'dynamic_accs': 58.78, 'legacy_accs': 56.12, 'delta_vs_legacy': 2.66, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=108693725,삼성전자,WD80H25BHY,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,41.23,33.53,51.54,"{'created_at': '2026-09-25 07:17:16', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 41.23, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.72, 'dynamic_accs': 51.54, 'legacy_accs': 50.07, 'delta_vs_legacy': 1.47, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
https://prod.danawa.com/info/?pcode=76550339,"엘지전자,LG전자",FH25ES,신뢰 (Normal),신뢰 상품 / Normal,낮음,59.24,54.86,37.82,33.53,51.17,"{'created_at': '2026-09-25 07:18:32', 'method': 'quality_context_softmax_hes_tes_ces_with_ecs_blend', 'base_scores': {'hes': 59.24, 'tes': 54.86, 'ces': 37.82, 'ecs': 33.53}, 'weights': {'hes': 0.3637, 'tes': 0.5089, 'ces': 0.1274}, 'logits': {'hes': -0.2373, 'tes': 0.09870000000000001, 'ces': -1.2863}, 'dynamic_evidence_score': 54.28, 'dynamic_accs': 51.17, 'legacy_accs': 49.34, 'delta_vs_legacy': 1.83, 'verdict': '신뢰 상품 / Normal', 'risk_level': '낮음'}"
